Time,r,z,a
21.78,-21.40722365433354,11.965074229945756,60.475884808728175
21.79,-21.426703635897844,12.155767273214444,60.36534338170817
21.79,-21.426703635897844,12.155767273214444,60.36534338170817
21.79,-21.426703635897844,12.155767273214444,60.36534338170817
21.79,-21.426703635897844,12.155767273214444,60.36534338170817
21.79,-21.426703635897844,12.155767273214444,60.36534338170817
21.8,-21.544627420612603,12.376778599993902,60.15335798933225
21.8,-21.544627420612603,12.376778599993902,60.15335798933225
21.8,-21.544627420612603,12.376778599993902,60.15335798933225
21.8,-21.544627420612603,12.376778599993902,60.15335798933225
21.8,-21.544627420612603,12.376778599993902,60.15335798933225
21.81,-21.670378736821487,12.789329531354324,59.837085533292125
21.81,-21.670378736821487,12.789329531354324,59.837085533292125
21.81,-21.670378736821487,12.789329531354324,59.837085533292125
21.81,-21.670378736821487,12.789329531354324,59.837085533292125
21.81,-21.670378736821487,12.789329531354324,59.837085533292125
21.82,-21.64099391275345,13.037930155019483,59.734999698021014
21.82,-21.64099391275345,13.037930155019483,59.734999698021014
21.82,-21.64099391275345,13.037930155019483,59.734999698021014
21.82,-21.64099391275345,13.037930155019483,59.734999698021014
21.82,-21.64099391275345,13.037930155019483,59.734999698021014
21.83,-21.818874335398217,12.904167901585371,59.65082197592582
21.83,-21.818874335398217,12.904167901585371,59.65082197592582
21.83,-21.818874335398217,12.904167901585371,59.65082197592582
21.83,-21.818874335398217,12.904167901585371,59.65082197592582
21.83,-21.818874335398217,12.904167901585371,59.65082197592582
21.84,-22.029421407917695,12.569047690783309,59.63710648563915
21.84,-22.029421407917695,12.569047690783309,59.63710648563915
21.84,-22.029421407917695,12.569047690783309,59.63710648563915
21.84,-22.029421407917695,12.569047690783309,59.63710648563915
21.84,-22.029421407917695,12.569047690783309,59.63710648563915
21.85,-22.098324774878133,12.374888695755178,59.67266638415481
21.85,-22.098324774878133,12.374888695755178,59.67266638415481
21.85,-22.098324774878133,12.374888695755178,59.67266638415481
21.85,-22.098324774878133,12.374888695755178,59.67266638415481
21.85,-22.098324774878133,12.374888695755178,59.67266638415481
21.86,-21.693968896534372,12.403622257166749,60.0104395480376
21.86,-21.693968896534372,12.403622257166749,60.0104395480376
21.86,-21.693968896534372,12.403622257166749,60.0104395480376
21.86,-21.693968896534372,12.403622257166749,60.0104395480376
21.86,-21.693968896534372,12.403622257166749,60.0104395480376
21.87,-21.495718745204194,12.250299470804668,60.25862248181561
21.87,-21.495718745204194,12.250299470804668,60.25862248181561
21.87,-21.495718745204194,12.250299470804668,60.25862248181561
21.87,-21.495718745204194,12.250299470804668,60.25862248181561
21.87,-21.495718745204194,12.250299470804668,60.25862248181561
21.88,-21.49118762417458,12.579799293995535,60.09774115115889
21.88,-21.49118762417458,12.579799293995535,60.09774115115889
21.88,-21.49118762417458,12.579799293995535,60.09774115115889
21.88,-21.49118762417458,12.579799293995535,60.09774115115889
21.88,-21.49118762417458,12.579799293995535,60.09774115115889
21.89,-21.428196504568703,12.994054101980133,59.93981150422852
21.89,-21.428196504568703,12.994054101980133,59.93981150422852
21.89,-21.428196504568703,12.994054101980133,59.93981150422852
21.89,-21.428196504568703,12.994054101980133,59.93981150422852
21.89,-21.428196504568703,12.994054101980133,59.93981150422852
21.9,-21.53999040754149,13.312906545232417,59.677980581338474
21.9,-21.53999040754149,13.312906545232417,59.677980581338474
21.9,-21.53999040754149,13.312906545232417,59.677980581338474
21.9,-21.53999040754149,13.312906545232417,59.677980581338474
21.9,-21.53999040754149,13.312906545232417,59.677980581338474
21.91,-21.519234460829388,13.399629751144065,59.649900803983186
21.91,-21.519234460829388,13.399629751144065,59.649900803983186
21.91,-21.519234460829388,13.399629751144065,59.649900803983186
21.91,-21.519234460829388,13.399629751144065,59.649900803983186
21.91,-21.519234460829388,13.399629751144065,59.649900803983186
21.919999999999998,-21.7217199367079,13.303138762901305,59.528317331715584
21.919999999999998,-21.7217199367079,13.303138762901305,59.528317331715584
21.919999999999998,-21.7217199367079,13.303138762901305,59.528317331715584
21.919999999999998,-21.7217199367079,13.303138762901305,59.528317331715584
21.919999999999998,-21.7217199367079,13.303138762901305,59.528317331715584
21.930000000000003,-21.85470153855538,13.179697073140353,59.47878540744819
21.930000000000003,-21.85470153855538,13.179697073140353,59.47878540744819
21.930000000000003,-21.85470153855538,13.179697073140353,59.47878540744819
21.930000000000003,-21.85470153855538,13.179697073140353,59.47878540744819
21.930000000000003,-21.85470153855538,13.179697073140353,59.47878540744819
21.94,-21.797777703531168,13.217897734633892,59.507727968346956
21.94,-21.797777703531168,13.217897734633892,59.507727968346956
21.94,-21.797777703531168,13.217897734633892,59.507727968346956
21.94,-21.797777703531168,13.217897734633892,59.507727968346956
21.94,-21.797777703531168,13.217897734633892,59.507727968346956
21.95,-21.62231044411295,13.231813215875748,59.65034142396746
21.95,-21.62231044411295,13.231813215875748,59.65034142396746
21.95,-21.62231044411295,13.231813215875748,59.65034142396746
21.95,-21.62231044411295,13.231813215875748,59.65034142396746
21.95,-21.62231044411295,13.231813215875748,59.65034142396746
21.96,-21.579391919875,12.929558051837159,59.843616574567136
21.96,-21.579391919875,12.929558051837159,59.843616574567136
21.96,-21.579391919875,12.929558051837159,59.843616574567136
21.96,-21.579391919875,12.929558051837159,59.843616574567136
21.96,-21.579391919875,12.929558051837159,59.843616574567136
21.97,-21.530481553367345,12.285603976856343,60.21093585880984
21.97,-21.530481553367345,12.285603976856343,60.21093585880984
21.97,-21.530481553367345,12.285603976856343,60.21093585880984
21.97,-21.530481553367345,12.285603976856343,60.21093585880984
21.97,-21.530481553367345,12.285603976856343,60.21093585880984
21.98,-21.59114609067966,12.180623933223767,60.20997803728897
21.98,-21.59114609067966,12.180623933223767,60.20997803728897
21.98,-21.59114609067966,12.180623933223767,60.20997803728897
21.98,-21.59114609067966,12.180623933223767,60.20997803728897
21.98,-21.59114609067966,12.180623933223767,60.20997803728897
21.99,-21.563534874973197,12.047983341152054,60.298989111923724
21.99,-21.563534874973197,12.047983341152054,60.298989111923724
21.99,-21.563534874973197,12.047983341152054,60.298989111923724
21.99,-21.563534874973197,12.047983341152054,60.298989111923724
21.99,-21.563534874973197,12.047983341152054,60.298989111923724
22.0,-21.498600683535805,12.320199177312992,60.221437912607
22.0,-21.498600683535805,12.320199177312992,60.221437912607
22.0,-21.498600683535805,12.320199177312992,60.221437912607
22.0,-21.498600683535805,12.320199177312992,60.221437912607
22.0,-21.498600683535805,12.320199177312992,60.221437912607
22.009999999999998,-21.34377006648861,12.914309749749188,60.053338560769255
22.009999999999998,-21.34377006648861,12.914309749749188,60.053338560769255
22.009999999999998,-21.34377006648861,12.914309749749188,60.053338560769255
22.009999999999998,-21.34377006648861,12.914309749749188,60.053338560769255
22.009999999999998,-21.34377006648861,12.914309749749188,60.053338560769255
22.020000000000003,-21.2120947091425,14.030169499696362,59.567764193059205
22.020000000000003,-21.2120947091425,14.030169499696362,59.567764193059205
22.020000000000003,-21.2120947091425,14.030169499696362,59.567764193059205
22.020000000000003,-21.2120947091425,14.030169499696362,59.567764193059205
22.020000000000003,-21.2120947091425,14.030169499696362,59.567764193059205
22.03,-21.304198853624495,14.519429120928875,59.21855879140088
22.03,-21.304198853624495,14.519429120928875,59.21855879140088
22.03,-21.304198853624495,14.519429120928875,59.21855879140088
22.03,-21.304198853624495,14.519429120928875,59.21855879140088
22.03,-21.304198853624495,14.519429120928875,59.21855879140088
22.04,-21.209856840860144,14.401523388101594,59.36288036639414
22.04,-21.209856840860144,14.401523388101594,59.36288036639414
22.04,-21.209856840860144,14.401523388101594,59.36288036639414
22.04,-21.209856840860144,14.401523388101594,59.36288036639414
22.04,-21.209856840860144,14.401523388101594,59.36288036639414
22.05,-21.21031643520029,14.092938398779168,59.534563895485476
22.05,-21.21031643520029,14.092938398779168,59.534563895485476
22.05,-21.21031643520029,14.092938398779168,59.534563895485476
22.05,-21.21031643520029,14.092938398779168,59.534563895485476
22.05,-21.21031643520029,14.092938398779168,59.534563895485476
22.06,-21.08956700580202,14.0265925769924,59.671850920109634
22.06,-21.08956700580202,14.0265925769924,59.671850920109634
22.06,-21.08956700580202,14.0265925769924,59.671850920109634
22.06,-21.08956700580202,14.0265925769924,59.671850920109634
22.06,-21.08956700580202,14.0265925769924,59.671850920109634
22.07,-21.03351572668173,14.269847193588621,59.58273573429004
22.07,-21.03351572668173,14.269847193588621,59.58273573429004
22.07,-21.03351572668173,14.269847193588621,59.58273573429004
22.07,-21.03351572668173,14.269847193588621,59.58273573429004
22.07,-21.03351572668173,14.269847193588621,59.58273573429004
22.08,-21.095862026369733,14.689957795799717,59.29338111151127
22.08,-21.095862026369733,14.689957795799717,59.29338111151127
22.08,-21.095862026369733,14.689957795799717,59.29338111151127
22.08,-21.095862026369733,14.689957795799717,59.29338111151127
22.08,-21.095862026369733,14.689957795799717,59.29338111151127
22.09,-20.921059194055942,14.922998732889884,59.30201157710927
22.09,-20.921059194055942,14.922998732889884,59.30201157710927
22.09,-20.921059194055942,14.922998732889884,59.30201157710927
22.09,-20.921059194055942,14.922998732889884,59.30201157710927
22.09,-20.921059194055942,14.922998732889884,59.30201157710927
22.1,-21.019106010416742,14.687609698786474,59.35767763752621
22.1,-21.019106010416742,14.687609698786474,59.35767763752621
22.1,-21.019106010416742,14.687609698786474,59.35767763752621
22.1,-21.019106010416742,14.687609698786474,59.35767763752621
22.1,-21.019106010416742,14.687609698786474,59.35767763752621
22.11,-20.89685455429483,14.60637182796439,59.50441943708471
22.11,-20.89685455429483,14.60637182796439,59.50441943708471
22.11,-20.89685455429483,14.60637182796439,59.50441943708471
22.11,-20.89685455429483,14.60637182796439,59.50441943708471
22.11,-20.89685455429483,14.60637182796439,59.50441943708471
22.12,-20.844823121370112,14.742243932544707,59.468834591271445
22.12,-20.844823121370112,14.742243932544707,59.468834591271445
22.12,-20.844823121370112,14.742243932544707,59.468834591271445
22.12,-20.844823121370112,14.742243932544707,59.468834591271445
22.12,-20.844823121370112,14.742243932544707,59.468834591271445
22.13,-20.870142616766223,14.897217494557344,59.35843331767134
22.13,-20.870142616766223,14.897217494557344,59.35843331767134
22.13,-20.870142616766223,14.897217494557344,59.35843331767134
22.13,-20.870142616766223,14.897217494557344,59.35843331767134
22.13,-20.870142616766223,14.897217494557344,59.35843331767134
22.14,-20.956923879494948,15.019047109416539,59.21697390596249
22.14,-20.956923879494948,15.019047109416539,59.21697390596249
22.14,-20.956923879494948,15.019047109416539,59.21697390596249
22.14,-20.956923879494948,15.019047109416539,59.21697390596249
22.14,-20.956923879494948,15.019047109416539,59.21697390596249
22.15,-20.899250930423722,14.698443243933434,59.44960033095472
22.15,-20.899250930423722,14.698443243933434,59.44960033095472
22.15,-20.899250930423722,14.698443243933434,59.44960033095472
22.15,-20.899250930423722,14.698443243933434,59.44960033095472
22.15,-20.899250930423722,14.698443243933434,59.44960033095472
22.16,-20.88395501222019,14.368374170411633,59.65064590066664
22.16,-20.88395501222019,14.368374170411633,59.65064590066664
22.16,-20.88395501222019,14.368374170411633,59.65064590066664
22.16,-20.88395501222019,14.368374170411633,59.65064590066664
22.16,-20.88395501222019,14.368374170411633,59.65064590066664
22.169999999999998,-20.818968950621926,13.81102721353805,60.016526645399196
22.169999999999998,-20.818968950621926,13.81102721353805,60.016526645399196
22.169999999999998,-20.818968950621926,13.81102721353805,60.016526645399196
22.169999999999998,-20.818968950621926,13.81102721353805,60.016526645399196
22.169999999999998,-20.818968950621926,13.81102721353805,60.016526645399196
22.18,-20.628321908017348,13.512376564696533,60.34007329356089
22.18,-20.628321908017348,13.512376564696533,60.34007329356089
22.18,-20.628321908017348,13.512376564696533,60.34007329356089
22.18,-20.628321908017348,13.512376564696533,60.34007329356089
22.18,-20.628321908017348,13.512376564696533,60.34007329356089
22.19,-20.2826377879512,13.45926468615381,60.65791295863946
22.19,-20.2826377879512,13.45926468615381,60.65791295863946
22.19,-20.2826377879512,13.45926468615381,60.65791295863946
22.19,-20.2826377879512,13.45926468615381,60.65791295863946
22.19,-20.2826377879512,13.45926468615381,60.65791295863946
22.2,-20.179442690751568,13.715814443463655,60.600543588906476
22.2,-20.179442690751568,13.715814443463655,60.600543588906476
22.2,-20.179442690751568,13.715814443463655,60.600543588906476
22.2,-20.179442690751568,13.715814443463655,60.600543588906476
22.2,-20.179442690751568,13.715814443463655,60.600543588906476
22.21,-20.324504373513,14.386518447877556,60.0990483900701
22.21,-20.324504373513,14.386518447877556,60.0990483900701
22.21,-20.324504373513,14.386518447877556,60.0990483900701
22.21,-20.324504373513,14.386518447877556,60.0990483900701
22.21,-20.324504373513,14.386518447877556,60.0990483900701
22.22,-20.632923905178103,14.693778650812586,59.66968851522063
22.22,-20.632923905178103,14.693778650812586,59.66968851522063
22.22,-20.632923905178103,14.693778650812586,59.66968851522063
22.22,-20.632923905178103,14.693778650812586,59.66968851522063
22.22,-20.632923905178103,14.693778650812586,59.66968851522063
22.23,-20.538873403779615,15.13322451475893,59.48804584296636
22.23,-20.538873403779615,15.13322451475893,59.48804584296636
22.23,-20.538873403779615,15.13322451475893,59.48804584296636
22.23,-20.538873403779615,15.13322451475893,59.48804584296636
22.23,-20.538873403779615,15.13322451475893,59.48804584296636
22.24,-20.231470477278155,15.432023482260764,59.55476967229369
22.24,-20.231470477278155,15.432023482260764,59.55476967229369
22.24,-20.231470477278155,15.432023482260764,59.55476967229369
22.24,-20.231470477278155,15.432023482260764,59.55476967229369
22.24,-20.231470477278155,15.432023482260764,59.55476967229369
22.25,-20.01585442728365,15.587520743341342,59.63062414290988
